"","Vcmax_Spec_Tleaf.17.comps"
"Wave_1195",0.186978970006578
"Wave_1196",0.414209551975462
"Wave_1197",0.482437893051532
"Wave_1198",0.528763668152004
"Wave_1199",0.576993810072076
"Wave_1200",0.605823440085718
"Wave_1201",0.550428076018281
"Wave_1202",0.498492842782385
"Wave_1203",0.447768276633505
"Wave_1204",0.390427681803421
"Wave_1205",0.366767179749409
"Wave_1206",0.343937091842076
"Wave_1207",0.322578994019645
"Wave_1208",0.267364153265108
"Wave_1209",0.206388670100602
"Wave_1210",0.152355769968467
"Wave_1211",0.0947997104356427
"Wave_1212",0.0690871108220903
"Wave_1213",0.0404265339124024
"Wave_1214",0.0153433248445888
"Wave_1215",-0.0128188221541588
"Wave_1216",-0.0756998306558078
"Wave_1217",-0.142248433975677
"Wave_1218",-0.210946667653379
"Wave_1219",-0.245127037118241
"Wave_1220",-0.154218322034294
"Wave_1221",-0.0532893910605691
"Wave_1222",0.0491855070736626
"Wave_1223",0.126255391157641
"Wave_1224",0.140581412671887
"Wave_1225",0.148155404265843
"Wave_1226",0.162513520414582
"Wave_1227",0.144034392722935
"Wave_1228",0.124859295583882
"Wave_1229",0.110334605744329
"Wave_1230",0.0849660059173183
"Wave_1231",0.0229595992353957
"Wave_1232",-0.0389988833221593
"Wave_1233",-0.102295568688556
"Wave_1234",-0.147922868963133
"Wave_1235",-0.212642244286772
"Wave_1236",-0.284580496020085
"Wave_1237",-0.361214709569932
"Wave_1238",-0.397388028949413
"Wave_1239",-0.366975095489454
"Wave_1240",-0.333745833407133
"Wave_1241",-0.299174784493983
"Wave_1242",-0.265904167236118
"Wave_1243",-0.234619640239793
"Wave_1244",-0.206025519455326
"Wave_1245",-0.170456773522223
"Wave_1246",-0.132986810139913
"Wave_1247",-0.102263316657986
"Wave_1248",-0.0699534403091596
"Wave_1249",-0.0372643482246694
"Wave_1250",-0.0267656013899639
"Wave_1251",-0.018329462874419
"Wave_1252",-0.0124024474864292
"Wave_1253",-0.000576857832797921
"Wave_1254",0.0268833402836567
"Wave_1255",0.055512663305263
"Wave_1256",0.0894422608107542
"Wave_1257",0.0931532426803826
"Wave_1258",0.0496040026712164
"Wave_1259",0.00294206510150676
"Wave_1260",-0.0455116788298991
"Wave_1261",-0.07267783102699
"Wave_1262",-0.077371661386829
"Wave_1263",-0.0820425481173493
"Wave_1264",-0.0598962913004143
"Wave_1265",-0.0856858293306448
"Wave_1266",-0.126162470711044
"Wave_1267",-0.164758182575885
"Wave_1268",-0.193794840143191
"Wave_1269",-0.194252406529222
"Wave_1270",-0.198754142579095
"Wave_1271",-0.205549741259847
"Wave_1272",-0.184377118252522
"Wave_1273",-0.162756526753403
"Wave_1274",-0.142658896804159
"Wave_1275",-0.0986619566145895
"Wave_1276",-0.0434133799369208
"Wave_1277",0.0301116714413354
"Wave_1278",0.104662660484975
"Wave_1279",0.178359684823789
"Wave_1280",0.125402094152798
"Wave_1281",0.0657379253474892
"Wave_1282",0.00383179635559067
"Wave_1283",-0.0224402062103134
"Wave_1284",0.0365872134712564
"Wave_1285",0.0923927732108586
"Wave_1286",0.164786085291586
"Wave_1287",0.082230531799446
"Wave_1288",-0.153810851361726
"Wave_1289",-0.392223544388447
"Wave_1290",-0.63549695546167
"Wave_1291",-0.424204446495727
"Wave_1292",-0.165681767260309
"Wave_1293",0.0949372501390466
"Wave_1294",0.359084990986587
"Wave_1295",0.272651048128905
"Wave_1296",0.168127300341024
"Wave_1297",0.0666242287057651
"Wave_1298",0.0318382598636302
"Wave_1299",0.0227412657308136
"Wave_1300",0.0182682059206155
"Wave_1301",0.0239138960226586
"Wave_1302",0.0219110444790578
"Wave_1303",-0.010859805842252
"Wave_1304",-0.0423697342600994
"Wave_1305",-0.0539150122649353
"Wave_1306",0.014201881625998
"Wave_1307",0.0920823446127988
"Wave_1308",0.165411400418048
"Wave_1309",0.28727498805814
"Wave_1310",0.294943848167357
"Wave_1311",0.283905629669664
"Wave_1312",0.273077894597893
"Wave_1313",0.269341746554224
"Wave_1314",0.295367002800508
"Wave_1315",0.323734167310542
"Wave_1316",0.370647868977022
"Wave_1317",0.439314067739638
"Wave_1318",0.462370927888319
"Wave_1319",0.490517167954769
"Wave_1320",0.540820085772674
"Wave_1321",0.492158717002384
"Wave_1322",0.434676410853669
"Wave_1323",0.377672234929314
"Wave_1324",0.376135462875975
"Wave_1325",0.39455302468612
"Wave_1326",0.404268082379779
"Wave_1327",0.412532531686362
"Wave_1328",0.401312059690899
"Wave_1329",0.375795690361599
"Wave_1330",0.346729287819086
"Wave_1331",0.332656237425032
"Wave_1332",0.33395145109013
"Wave_1333",0.331152821427511
"Wave_1334",0.324879875620542
"Wave_1335",0.305932016352842
"Wave_1336",0.298340447355024
"Wave_1337",0.298907956336556
"Wave_1338",0.300742976239159
"Wave_1339",0.274209461260263
"Wave_1340",0.281069057845674
"Wave_1341",0.291201381146022
"Wave_1342",0.297253083771635
"Wave_1343",0.258025044106662
"Wave_1344",0.200017678079836
"Wave_1345",0.145104305690945
"Wave_1346",0.0775685808585217
"Wave_1347",0.0894371899523741
"Wave_1348",0.136975151224595
"Wave_1349",0.18405937867516
"Wave_1350",0.23335153833297
"Wave_1351",0.203002962863359
"Wave_1352",0.158187429602284
"Wave_1353",0.122002604952346
"Wave_1354",0.0699381403705388
"Wave_1355",0.0955276565773118
"Wave_1356",0.129129479819345
"Wave_1357",0.173801901410986
